forecast_date,target,target_end_date,location,type,quantile,value
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.5,248
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.55,257
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.6,268
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.65,277
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.7,285
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.75,293
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.8,304
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.85,316
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.9,333
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.95,359
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.975,390
2020-06-29,1 wk ahead cum death,2020-07-04,17,quantile,0.99,415.01
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.01,122
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.025,139
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.05,156
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.1,177
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.15,187
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.2,200.8
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.25,208
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.3,215
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.35,226
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.4,235
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.45,241
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.5,248
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.55,257
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.6,268
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.65,277
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.7,285
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.75,293
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.8,304
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.85,316
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.9,333
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.95,359
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.975,390
2020-06-29,1 wk ahead inc death,2020-07-04,17,quantile,0.99,415.01
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.01,43.96
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.025,51
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.05,57
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.1,65.9
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.15,70.85
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.2,74
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.25,78
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.3,81
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.35,86
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.4,89
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.45,91
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.5,94
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.55,97
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.6,100
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.65,104
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.7,107
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.75,111
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.8,115
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.85,118
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.9,127
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.95,139
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.975,151
2020-06-29,1 wk ahead cum death,2020-07-04,24,quantile,0.99,170
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.01,43.96
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.025,51
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.05,57
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.1,65.9
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.15,70.85
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.2,74
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.25,78
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.3,81
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.35,86
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.4,89
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.45,91
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.5,94
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.55,97
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.6,100
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.65,104
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.7,107
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.75,111
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.8,115
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.85,118
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.9,127
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.95,139
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.975,151
2020-06-29,1 wk ahead inc death,2020-07-04,24,quantile,0.99,170
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.01,52
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.025,70
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.05,83.95
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.1,101.9
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.15,113
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.2,121
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.25,130
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.3,137.7
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.35,142
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.4,151
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.45,157
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.5,162
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.55,167
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.6,173
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.65,182
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.7,189
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.75,199.25
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.8,210
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.85,223
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.9,238
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.95,271.2
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.975,316.075
2020-06-29,1 wk ahead cum death,2020-07-04,25,quantile,0.99,397.19
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.01,52
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.025,70
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.05,83.95
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.1,101.9
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.15,113
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.2,121
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.25,130
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.3,137.7
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.35,142
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.4,151
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.45,157
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.5,162
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.55,167
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.6,173
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.65,182
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.7,189
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.75,199.25
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.8,210
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.85,223
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.9,238
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.95,271.2
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.975,316.075
2020-06-29,1 wk ahead inc death,2020-07-04,25,quantile,0.99,397.19
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.01,100.97
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.025,116
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.05,126
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.1,147.9
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.15,162
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.2,174
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.25,186
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.3,195
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.35,206
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.4,218.6
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.45,229
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.5,240
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.55,252
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.6,261
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.65,275
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.7,293
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.75,319.25
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.8,372.2
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.85,657
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.9,786.3
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.95,947.05
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.975,1051
2020-06-29,1 wk ahead cum death,2020-07-04,34,quantile,0.99,1141.1
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.01,100.97
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.025,116
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.05,126
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.1,147.9
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.15,162
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.2,174
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.25,186
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.3,195
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.35,206
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.4,218.6
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.45,229
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.5,240
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.55,252
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.6,261
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.65,275
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.7,293
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.75,319.25
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.8,372.2
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.85,657
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.9,786.3
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.95,947.05
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.975,1051
2020-06-29,1 wk ahead inc death,2020-07-04,34,quantile,0.99,1141.1
2020-06-29,1 wk ahead cum death,2020-07-04,36,quantile,0.01,61.99
2020-06-29,1 wk ahead cum death,2020-07-04,36,quantile,0.025,77
2020-06-29,1 wk ahead cum death,2020-07-04,36,quantile,0.05,95
