forecast_date,target,target_end_date,location,type,quantile,value
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.975,980
2020-07-06,1 wk ahead inc death,2020-07-11,06,quantile,0.99,1044.08
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.01,176.99
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.025,194.975
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.05,211.95
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.1,234
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.15,258
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.2,284.8
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.25,299
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.3,313
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.35,329.65
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.4,343
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.45,359
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.5,374
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.55,390.45
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.6,411
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.65,425
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.7,448
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.75,478
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.8,515
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.85,827.45
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.9,1051.1
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.95,1199.1
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.975,1301
2020-07-06,1 wk ahead cum death,2020-07-11,12,quantile,0.99,1421.18
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.01,176.99
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.025,194.975
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.05,211.95
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.1,234
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.15,258
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.2,284.8
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.25,299
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.3,313
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.35,329.65
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.4,343
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.45,359
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.5,374
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.55,390.45
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.6,411
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.65,425
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.7,448
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.75,478
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.8,515
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.85,827.45
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.9,1051.1
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.95,1199.1
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.975,1301
2020-07-06,1 wk ahead inc death,2020-07-11,12,quantile,0.99,1421.18
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.01,73
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.025,79.975
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.05,88
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.1,96.9
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.15,102
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.2,110
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.25,117
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.3,124
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.35,131
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.4,140
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.45,147.55
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.5,156.5
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.55,165
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.6,174.4
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.65,189
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.7,201
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.75,219
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.8,251
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.85,283.15
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.9,341
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.95,412
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.975,447.025
2020-07-06,1 wk ahead cum death,2020-07-11,13,quantile,0.99,504.07
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.01,73
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.025,79.975
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.05,88
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.1,96.9
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.15,102
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.2,110
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.25,117
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.3,124
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.35,131
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.4,140
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.45,147.55
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.5,156.5
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.55,165
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.6,174.4
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.65,189
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.7,201
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.75,219
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.8,251
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.85,283.15
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.9,341
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.95,412
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.975,447.025
2020-07-06,1 wk ahead inc death,2020-07-11,13,quantile,0.99,504.07
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.01,63
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.025,97.875
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.05,116
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.1,137.9
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.15,155
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.2,166
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.25,180
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.3,190
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.35,196.65
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.4,207.2
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.45,216
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.5,226
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.55,235
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.6,244.4
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.65,251
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.7,259.3
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.75,272
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.8,288.2
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.85,304
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.9,333
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.95,372
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.975,411.075
2020-07-06,1 wk ahead cum death,2020-07-11,17,quantile,0.99,439.03
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.01,63
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.025,97.875
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.05,116
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.1,137.9
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.15,155
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.2,166
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.25,180
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.3,190
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.35,196.65
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.4,207.2
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.45,216
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.5,226
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.55,235
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.6,244.4
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.65,251
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.7,259.3
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.75,272
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.8,288.2
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.85,304
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.9,333
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.95,372
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.975,411.075
2020-07-06,1 wk ahead inc death,2020-07-11,17,quantile,0.99,439.03
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.01,38
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.025,41.975
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.05,46
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.1,52
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.15,57
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.2,61
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.25,64
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.3,67
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.35,72
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.4,75
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.45,79
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.5,83
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.55,86
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.6,90
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.65,95
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.7,99
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.75,104
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.8,110
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.85,115
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.9,124.1
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.95,139.1
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.975,160
2020-07-06,1 wk ahead cum death,2020-07-11,24,quantile,0.99,172.01
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.01,38
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.025,41.975
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.05,46
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.1,52
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.15,57
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.2,61
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.25,64
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.3,67
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.35,72
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.4,75
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.45,79
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.5,83
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.55,86
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.6,90
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.65,95
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.7,99
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.75,104
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.8,110
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.85,115
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.9,124.1
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.95,139.1
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.975,160
2020-07-06,1 wk ahead inc death,2020-07-11,24,quantile,0.99,172.01
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.01,57
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.025,62
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.05,68.95
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.1,80
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.15,87
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.2,94
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.25,102.75
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.3,107
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.35,113
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.4,118.6
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.45,125
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.5,130
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.55,136
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.6,143
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.65,151.35
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.7,158
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.75,163
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.8,173
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.85,186
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.9,202.2
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.95,220.1
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.975,242.025
2020-07-06,1 wk ahead cum death,2020-07-11,25,quantile,0.99,264.1
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.01,57
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.025,62
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.05,68.95
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.1,80
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.15,87
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.2,94
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.25,102.75
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.3,107
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.35,113
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.4,118.6
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.45,125
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.5,130
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.55,136
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.6,143
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.65,151.35
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.7,158
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.75,163
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.8,173
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.85,186
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.9,202.2
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.95,220.1
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.975,242.025
2020-07-06,1 wk ahead inc death,2020-07-11,25,quantile,0.99,264.1
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.01,112.98
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.025,123
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.05,132.95
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.1,139
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.15,155
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.2,164
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.25,173
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.3,183.7
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.35,191
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.4,200
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.45,209
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.5,217.5
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.55,228
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.6,240
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.65,249
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.7,261
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.75,273
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.8,282.2
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.85,292
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.9,315
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.95,352
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.975,387.075
2020-07-06,1 wk ahead cum death,2020-07-11,34,quantile,0.99,425
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.01,112.98
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.025,123
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.05,132.95
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.1,139
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.15,155
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.2,164
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.25,173
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.3,183.7
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.35,191
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.4,200
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.45,209
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.5,217.5
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.55,228
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.6,240
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.65,249
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.7,261
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.75,273
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.8,282.2
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.85,292
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.9,315
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.95,352
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.975,387.075
2020-07-06,1 wk ahead inc death,2020-07-11,34,quantile,0.99,425
2020-07-06,1 wk ahead cum death,2020-07-11,36,quantile,0.01,60
